"X","Y"
8.49480277622436,48.9420755658246
8.49480046192839,48.9420369638998
8.4932861444074,48.941916759081
8.49289424684748,48.9418635721044
8.49256463813353,48.9418060969863
8.49172663977331,48.9415618338934
8.49132786644649,48.9414183748552
8.49077996196445,48.9411819686872
8.49049334910538,48.9413257146202
8.48969343856061,48.9407817043834
8.48955861005364,48.9407580426809
8.48945849119807,48.9407641844752
8.4894079878837,48.9408101001697
8.48924905225713,48.9411883787855
8.48910261861456,48.9418105964913
8.48774882397226,48.9416167428698
8.48685426405581,48.9414441861847
8.48625194296807,48.9413985053196
8.48539189147815,48.9414048276836
8.48492718826583,48.9414077911345
8.4840046669761,48.9414227299826
8.48332831540752,48.9414330160971
8.48275985812911,48.941423631622
8.48164873809063,48.9413272828161
8.47982596376318,48.9410922040445
8.47935243841439,48.9410127400737
8.479308939371,48.9411129903695
8.4776248843036,48.9408767937094
8.47697156714289,48.9407729366862
8.47598194128071,48.9406661182637
8.47541095905661,48.9406132545532
8.47346669690758,48.9405644725214
8.47119993459983,48.9405243358792
8.47048895866607,48.9405297101594
8.46881342741697,48.9405769523255
8.46754654910184,48.9405375659702
8.46750482882149,48.9404299189905
8.4667595822761,48.9404630798916
8.4658630072603,48.9405673754743
8.46555011460569,48.940608098256
8.46541059053726,48.9406480045899
8.46494615336081,48.9406393831843
8.46430388720343,48.9406795637834
8.46325179480549,48.9407618057421
8.46254680574261,48.9408196671986
8.46138805177956,48.9408552648484
8.46096392338844,48.9409064305497
8.46087567516813,48.9409879425279
8.46068086140097,48.9419028813904
8.46061334217003,48.9419868199783
8.46027242124826,48.9420433198754
8.45989362769034,48.9420925257861
8.46071357590147,48.9446575179584
8.46031076498598,48.9446905195372
8.45977153088511,48.9447795361367
8.45892451728485,48.9448247548633
8.45815837622119,48.9448134311356
8.45744078553881,48.9448071794079
8.45689871067025,48.9448666721298
8.45618074075749,48.9448701261968
8.45558404725667,48.9448695604194
8.45507103790584,48.9448306332014
